episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1,-234.00,-234.00,1,0.9950,34,-234.00
2,-234.00,-234.00,2,0.9900,34,-234.00
3,-258.00,-242.00,3,0.9851,58,-234.00
4,98.00,-157.00,3,0.9801,2,-157.00
5,-234.00,-172.40,4,0.9752,34,-157.00
6,-234.00,-182.67,5,0.9704,34,-157.00
7,64.00,-147.43,5,0.9655,36,-147.43
8,70.00,-120.25,5,0.9607,30,-120.25
9,-234.00,-132.89,6,0.9559,34,-120.25
10,96.00,-110.00,6,0.9511,4,-110.00
11,88.00,-92.00,6,0.9464,12,-92.00
12,-307.00,-109.92,7,0.9416,107,-92.00
13,96.00,-94.08,7,0.9369,4,-92.00
14,-234.00,-104.07,8,0.9322,34,-92.00
15,-256.00,-114.20,9,0.9276,56,-92.00
16,94.00,-101.19,9,0.9229,6,-92.00
17,-234.00,-109.00,10,0.9183,34,-92.00
18,74.00,-98.83,10,0.9137,26,-92.00
19,-234.00,-105.95,11,0.9092,34,-92.00
20,-234.00,-112.35,12,0.9046,34,-92.00
21,-234.00,-118.14,13,0.9001,34,-92.00
22,-234.00,-123.41,14,0.8956,34,-92.00
23,-234.00,-128.22,15,0.8911,34,-92.00
24,93.00,-119.00,15,0.8867,7,-92.00
25,84.00,-110.88,15,0.8822,16,-92.00
26,98.00,-102.85,15,0.8778,2,-92.00
27,-234.00,-107.70,16,0.8734,34,-92.00
28,-234.00,-112.21,17,0.8691,34,-92.00
29,-234.00,-116.41,18,0.8647,34,-92.00
30,45.00,-111.03,18,0.8604,55,-92.00
31,78.00,-104.94,18,0.8561,22,-92.00
32,97.00,-98.62,18,0.8518,3,-92.00
33,-234.00,-102.73,19,0.8475,34,-92.00
34,-317.00,-109.03,20,0.8433,117,-92.00
35,-234.00,-112.60,21,0.8391,34,-92.00
36,-234.00,-115.97,22,0.8349,34,-92.00
37,-234.00,-119.16,23,0.8307,34,-92.00
38,-234.00,-122.18,24,0.8266,34,-92.00
39,86.00,-116.85,24,0.8224,14,-92.00
40,-252.00,-120.22,25,0.8183,52,-92.00
41,-309.00,-124.83,26,0.8142,109,-92.00
42,71.00,-120.17,26,0.8102,29,-92.00
43,-256.00,-123.33,27,0.8061,56,-92.00
44,-264.00,-126.52,28,0.8021,64,-92.00
45,-295.00,-130.27,29,0.7981,95,-92.00
46,-295.00,-133.85,30,0.7941,95,-92.00
47,92.00,-129.04,30,0.7901,8,-92.00
48,-293.00,-132.46,31,0.7862,93,-92.00
49,-234.00,-134.53,32,0.7822,34,-92.00
50,93.00,-129.98,32,0.7783,7,-92.00
51,-234.00,-132.02,33,0.7744,34,-92.00
52,97.00,-127.62,33,0.7705,3,-92.00
53,81.00,-123.68,33,0.7667,19,-92.00
54,81.00,-119.89,33,0.7629,19,-92.00
55,98.00,-115.93,33,0.7590,2,-92.00
56,-234.00,-118.04,34,0.7553,34,-92.00
57,-234.00,-120.07,35,0.7515,34,-92.00
58,-234.00,-122.03,36,0.7477,34,-92.00
59,-242.00,-124.07,37,0.7440,42,-92.00
60,-234.00,-125.90,38,0.7403,34,-92.00
61,87.00,-122.41,38,0.7366,13,-92.00
62,-150.00,-122.85,38,0.7329,150,-92.00
63,6.00,-120.81,38,0.7292,94,-92.00
64,-264.00,-123.05,39,0.7256,64,-92.00
65,88.00,-119.80,39,0.7219,12,-92.00
66,-150.00,-120.26,39,0.7183,150,-92.00
67,-234.00,-121.96,40,0.7147,34,-92.00
68,-150.00,-122.37,40,0.7112,150,-92.00
69,92.00,-119.26,40,0.7076,8,-92.00
70,67.00,-116.60,40,0.7041,33,-92.00
71,-283.00,-118.94,41,0.7005,83,-92.00
72,-270.00,-121.04,42,0.6970,70,-92.00
73,93.00,-118.11,42,0.6936,7,-92.00
74,83.00,-115.39,42,0.6901,17,-92.00
75,95.00,-112.59,42,0.6866,5,-92.00
76,28.00,-110.74,42,0.6832,72,-92.00
77,87.00,-108.17,42,0.6798,13,-92.00
78,94.00,-105.58,42,0.6764,6,-92.00
79,99.00,-102.99,42,0.6730,1,-92.00
80,84.00,-100.65,42,0.6696,16,-92.00
81,-279.00,-102.85,43,0.6663,79,-92.00
82,-150.00,-103.43,43,0.6630,150,-92.00
83,81.00,-101.20,43,0.6597,19,-92.00
84,-234.00,-102.79,44,0.6564,34,-92.00
85,-150.00,-103.34,44,0.6531,150,-92.00
86,-261.00,-105.17,45,0.6498,61,-92.00
87,56.00,-103.32,45,0.6466,44,-92.00
88,67.00,-101.39,45,0.6433,33,-92.00
89,93.00,-99.20,45,0.6401,7,-92.00
90,-234.00,-100.70,46,0.6369,34,-92.00
91,97.00,-98.53,46,0.6337,3,-92.00
92,87.00,-96.51,46,0.6306,13,-92.00
93,97.00,-94.43,46,0.6274,3,-92.00
94,-234.00,-95.91,47,0.6243,34,-92.00
95,-295.00,-98.01,48,0.6211,95,-92.00
96,86.00,-96.09,48,0.6180,14,-92.00
97,55.00,-94.54,48,0.6149,45,-92.00
98,-279.00,-96.42,49,0.6119,79,-92.00
99,-234.00,-97.81,50,0.6088,34,-92.00
100,-234.00,-99.17,51,0.6058,34,-92.00
101,-333.00,-100.16,52,0.6027,133,-92.00
102,-266.00,-100.48,53,0.5997,66,-92.00
103,-150.00,-99.40,53,0.5967,150,-92.00
104,97.00,-99.41,53,0.5937,3,-92.00
105,79.00,-96.28,53,0.5908,21,-92.00
106,92.00,-93.02,53,0.5878,8,-92.00
107,-150.00,-95.16,53,0.5849,150,-92.00
108,27.00,-95.59,53,0.5820,73,-92.00
109,82.00,-92.43,53,0.5790,18,-92.00
110,99.00,-92.40,53,0.5762,1,-92.00
111,-270.00,-95.98,54,0.5733,70,-92.00
112,95.00,-91.96,54,0.5704,5,-91.96
113,88.00,-92.04,54,0.5676,12,-91.96
114,96.00,-88.74,54,0.5647,4,-88.74
115,67.00,-85.51,54,0.5619,33,-85.51
116,-150.00,-87.95,54,0.5591,150,-85.51
117,-150.00,-87.11,54,0.5563,150,-85.51
118,-150.00,-89.35,54,0.5535,150,-85.51
119,-150.00,-88.51,54,0.5507,150,-85.51
120,-150.00,-87.67,54,0.5480,150,-85.51
121,-12.00,-85.45,54,0.5452,112,-85.45
122,-150.00,-84.61,54,0.5425,150,-84.61
123,-150.00,-83.77,54,0.5398,150,-83.77
124,-150.00,-86.20,54,0.5371,150,-83.77
125,-234.00,-89.38,55,0.5344,34,-83.77
126,81.00,-89.55,55,0.5318,19,-83.77
127,-150.00,-88.71,55,0.5291,150,-83.77
128,-343.00,-89.80,56,0.5264,143,-83.77
129,99.00,-86.47,56,0.5238,1,-83.77
130,-234.00,-89.26,57,0.5212,34,-83.77
131,-150.00,-91.54,57,0.5186,150,-83.77
132,-150.00,-94.01,57,0.5160,150,-83.77
133,-150.00,-93.17,57,0.5134,150,-83.77
134,-234.00,-92.34,58,0.5108,34,-83.77
135,-343.00,-93.43,59,0.5083,143,-83.77
136,-150.00,-92.59,59,0.5058,150,-83.77
137,-150.00,-91.75,59,0.5032,150,-83.77
138,-264.00,-92.05,60,0.5007,64,-83.77
139,-287.00,-95.78,61,0.4982,87,-83.77
140,-150.00,-94.76,61,0.4957,150,-83.77
141,82.00,-90.85,61,0.4932,18,-83.77
142,98.00,-90.58,61,0.4908,2,-83.77
143,-150.00,-89.52,61,0.4883,150,-83.77
144,58.00,-86.30,61,0.4859,42,-83.77
145,64.00,-82.71,61,0.4834,36,-82.71
146,11.00,-79.65,61,0.4810,89,-79.65
147,-150.00,-82.07,61,0.4786,150,-79.65
148,-150.00,-80.64,61,0.4762,150,-79.65
149,-150.00,-79.80,61,0.4738,150,-79.65
150,-150.00,-82.23,61,0.4715,150,-79.65
151,99.00,-78.90,61,0.4691,1,-78.90
152,-150.00,-81.37,61,0.4668,150,-78.90
153,62.00,-81.56,61,0.4644,38,-78.90
154,-150.00,-83.87,61,0.4621,150,-78.90
155,-150.00,-86.35,61,0.4598,150,-78.90
156,-150.00,-85.51,61,0.4575,150,-78.90
157,75.00,-82.42,61,0.4552,25,-78.90
158,74.00,-79.34,61,0.4529,26,-78.90
159,93.00,-75.99,61,0.4507,7,-75.99
160,77.00,-72.88,61,0.4484,23,-72.88
161,73.00,-73.02,61,0.4462,27,-72.88
162,84.00,-70.68,61,0.4440,16,-70.68
163,-150.00,-72.24,61,0.4417,150,-70.68
164,97.00,-68.63,61,0.4395,3,-68.63
165,-150.00,-71.01,61,0.4373,150,-68.63
166,98.00,-68.53,61,0.4351,2,-68.53
167,-150.00,-67.69,61,0.4330,150,-67.69
168,-150.00,-67.69,61,0.4308,150,-67.69
169,50.00,-68.11,61,0.4286,50,-67.69
170,-150.00,-70.28,61,0.4265,150,-67.69
171,48.00,-66.97,61,0.4244,52,-66.97
172,18.00,-64.09,61,0.4223,82,-64.09
173,-150.00,-66.52,61,0.4201,150,-64.09
174,1.00,-67.34,61,0.4180,99,-64.09
175,77.00,-67.52,61,0.4159,23,-64.09
176,85.00,-66.95,61,0.4139,15,-64.09
177,-305.00,-70.87,62,0.4118,105,-64.09
178,-150.00,-73.31,62,0.4097,150,-64.09
179,31.00,-73.99,62,0.4077,69,-64.09
180,86.00,-73.97,62,0.4057,14,-64.09
181,83.00,-70.35,62,0.4036,17,-64.09
182,76.00,-68.09,62,0.4016,24,-64.09
183,-18.00,-69.08,62,0.3996,118,-64.09
184,81.00,-65.93,62,0.3976,19,-64.09
185,-150.00,-65.93,62,0.3956,150,-64.09
186,89.00,-62.43,62,0.3936,11,-62.43
187,99.00,-62.00,62,0.3917,1,-62.00
188,80.00,-61.87,62,0.3897,20,-61.87
189,43.00,-62.37,62,0.3878,57,-61.87
190,-150.00,-61.53,62,0.3858,150,-61.53
191,-19.00,-62.69,62,0.3839,119,-61.53
192,-150.00,-65.06,62,0.3820,150,-61.53
193,67.00,-65.36,62,0.3801,33,-61.53
194,87.00,-62.15,62,0.3782,13,-61.53
195,41.00,-58.79,62,0.3763,59,-58.79
196,45.00,-59.20,62,0.3744,55,-58.79
197,56.00,-59.19,62,0.3725,44,-58.79
198,97.00,-55.43,62,0.3707,3,-55.43
199,79.00,-52.30,62,0.3688,21,-52.30
200,-150.00,-51.46,62,0.3670,150,-51.46
201,-150.00,-49.63,62,0.3651,150,-49.63
202,99.00,-45.98,62,0.3633,1,-45.98
203,99.00,-43.49,62,0.3615,1,-43.49
204,77.00,-43.69,62,0.3597,23,-43.49
205,59.00,-43.89,62,0.3579,41,-43.49
206,-234.00,-47.15,63,0.3561,34,-43.49
207,-234.00,-47.99,64,0.3543,34,-43.49
208,-150.00,-49.76,64,0.3525,150,-43.49
209,82.00,-49.76,64,0.3508,18,-43.49
210,95.00,-49.80,64,0.3490,5,-43.49
211,77.00,-46.33,64,0.3473,23,-43.49
212,87.00,-46.41,64,0.3455,13,-43.49
213,96.00,-46.33,64,0.3438,4,-43.49
214,91.00,-46.38,64,0.3421,9,-43.49
215,71.00,-46.34,64,0.3404,29,-43.49
216,82.00,-44.02,64,0.3387,18,-43.49
217,-234.00,-44.86,65,0.3370,34,-43.49
218,76.00,-42.60,65,0.3353,24,-42.60
219,74.00,-40.36,65,0.3336,26,-40.36
220,34.00,-38.52,65,0.3320,66,-38.52
221,-263.00,-41.03,66,0.3303,63,-38.52
222,97.00,-38.56,66,0.3286,3,-38.52
223,90.00,-36.16,66,0.3270,10,-36.16
224,-150.00,-36.16,66,0.3254,150,-36.16
225,-150.00,-35.32,66,0.3237,150,-35.32
226,87.00,-35.26,66,0.3221,13,-35.26
227,-349.00,-37.25,67,0.3205,149,-35.26
228,-14.00,-33.96,67,0.3189,114,-33.96
229,94.00,-34.01,67,0.3173,6,-33.96
230,-150.00,-33.17,67,0.3157,150,-33.17
231,-150.00,-33.17,67,0.3141,150,-33.17
232,-234.00,-34.01,68,0.3126,34,-33.17
233,-150.00,-34.01,68,0.3110,150,-33.17
234,-150.00,-33.17,68,0.3095,150,-33.17
235,-150.00,-31.24,68,0.3079,150,-31.24
236,-35.00,-30.09,68,0.3064,135,-30.09
237,-150.00,-30.09,68,0.3048,150,-30.09
238,22.00,-27.23,68,0.3033,78,-27.23
239,-150.00,-25.86,68,0.3018,150,-25.86
240,78.00,-23.58,68,0.3003,22,-23.58
241,-150.00,-25.90,68,0.2988,150,-23.58
242,52.00,-26.36,68,0.2973,48,-23.58
243,83.00,-24.03,68,0.2958,17,-23.58
244,76.00,-23.85,68,0.2943,24,-23.58
245,81.00,-23.68,68,0.2929,19,-23.58
246,-150.00,-25.29,68,0.2914,150,-23.58
247,-263.00,-26.42,69,0.2899,63,-23.58
248,-150.00,-26.42,69,0.2885,150,-23.58
249,-150.00,-26.42,69,0.2870,150,-23.58
250,-150.00,-26.42,69,0.2856,150,-23.58
251,41.00,-27.00,69,0.2842,59,-23.58
252,92.00,-24.58,69,0.2828,8,-23.58
253,-150.00,-26.70,69,0.2813,150,-23.58
254,67.00,-24.53,69,0.2799,33,-23.58
255,84.00,-22.19,69,0.2785,16,-22.19
256,-150.00,-22.19,69,0.2771,150,-22.19
257,81.00,-22.13,69,0.2758,19,-22.13
258,94.00,-21.93,69,0.2744,6,-21.93
259,-150.00,-24.36,69,0.2730,150,-21.93
260,91.00,-24.22,69,0.2716,9,-21.93
261,32.00,-24.63,69,0.2703,68,-21.93
262,-150.00,-26.97,69,0.2689,150,-21.93
263,-26.00,-25.73,69,0.2676,126,-21.93
264,-286.00,-29.56,70,0.2663,86,-21.93
265,-17.00,-28.23,70,0.2649,117,-21.93
266,87.00,-28.34,70,0.2636,13,-21.93
267,-47.00,-27.31,70,0.2623,147,-21.93
268,-150.00,-27.31,70,0.2610,150,-21.93
269,38.00,-27.43,70,0.2597,62,-21.93
270,21.00,-25.72,70,0.2584,79,-21.93
271,-1.00,-26.21,70,0.2571,101,-21.93
272,-150.00,-27.89,70,0.2558,150,-21.93
273,80.00,-25.59,70,0.2545,20,-21.93
274,86.00,-24.74,70,0.2532,14,-21.93
275,79.00,-24.72,70,0.2520,21,-21.93
276,-28.00,-25.85,70,0.2507,128,-21.93
277,-150.00,-24.30,70,0.2495,150,-21.93
278,42.00,-22.38,70,0.2482,58,-21.93
279,-150.00,-24.19,70,0.2470,150,-21.93
280,72.00,-24.33,70,0.2457,28,-21.93
281,-150.00,-26.66,70,0.2445,150,-21.93
282,98.00,-26.44,70,0.2433,2,-21.93
283,-150.00,-27.76,70,0.2421,150,-21.93
284,-150.00,-30.07,70,0.2409,150,-21.93
285,-234.00,-30.91,71,0.2397,34,-21.93
286,80.00,-31.00,71,0.2385,20,-21.93
287,-150.00,-33.49,71,0.2373,150,-21.93
288,-150.00,-35.79,71,0.2361,150,-21.93
289,-150.00,-37.72,71,0.2349,150,-21.93
290,-263.00,-38.85,72,0.2337,63,-21.93
291,-45.00,-39.11,72,0.2326,145,-21.93
292,42.00,-37.19,72,0.2314,58,-21.93
293,-150.00,-39.36,72,0.2302,150,-21.93
294,-19.00,-40.42,72,0.2291,119,-21.93
295,77.00,-40.06,72,0.2279,23,-21.93
296,-150.00,-42.01,72,0.2268,150,-21.93
297,-150.00,-44.07,72,0.2257,150,-21.93
298,-150.00,-46.54,72,0.2245,150,-21.93
299,-42.00,-47.75,72,0.2234,142,-21.93
300,-150.00,-47.75,72,0.2223,150,-21.93
301,-150.00,-47.75,72,0.2212,150,-21.93
302,66.00,-48.08,72,0.2201,34,-21.93
303,55.00,-48.52,72,0.2190,45,-21.93
304,-150.00,-50.79,72,0.2179,150,-21.93
305,89.00,-50.49,72,0.2168,11,-21.93
306,62.00,-47.53,72,0.2157,38,-21.93
307,98.00,-44.21,72,0.2146,2,-21.93
308,-150.00,-44.21,72,0.2136,150,-21.93
309,74.00,-44.29,72,0.2125,26,-21.93
310,74.00,-44.50,72,0.2114,26,-21.93
311,-150.00,-46.77,72,0.2104,150,-21.93
312,67.00,-46.97,72,0.2093,33,-21.93
313,-14.00,-48.07,72,0.2083,114,-21.93
314,-150.00,-50.48,72,0.2072,150,-21.93
315,56.00,-50.63,72,0.2062,44,-21.93
316,90.00,-50.55,72,0.2052,10,-21.93
317,81.00,-47.40,72,0.2041,19,-21.93
318,-150.00,-49.66,72,0.2031,150,-21.93
319,-150.00,-51.90,72,0.2021,150,-21.93
320,-150.00,-53.74,72,0.2011,150,-21.93
321,-150.00,-52.61,72,0.2001,150,-21.93
322,12.00,-53.46,72,0.1991,88,-21.93
323,35.00,-54.01,72,0.1981,65,-21.93
324,-150.00,-54.01,72,0.1971,150,-21.93
325,60.00,-51.91,72,0.1961,40,-21.93
326,87.00,-51.91,72,0.1951,13,-21.93
327,95.00,-47.47,72,0.1942,5,-21.93
328,-150.00,-48.83,72,0.1932,150,-21.93
329,15.00,-49.62,72,0.1922,85,-21.93
330,40.00,-47.72,72,0.1913,60,-21.93
331,65.00,-45.57,72,0.1903,35,-21.93
332,75.00,-42.48,72,0.1893,25,-21.93
333,-150.00,-42.48,72,0.1884,150,-21.93
334,7.00,-40.91,72,0.1875,93,-21.93
335,-150.00,-40.91,72,0.1865,150,-21.93
336,57.00,-39.99,72,0.1856,43,-21.93
337,66.00,-37.83,72,0.1847,34,-21.93
338,47.00,-37.58,72,0.1837,53,-21.93
339,-150.00,-37.58,72,0.1828,150,-21.93
340,97.00,-37.39,72,0.1819,3,-21.93
341,-48.00,-36.37,72,0.1810,148,-21.93
342,-150.00,-38.39,72,0.1801,150,-21.93
343,46.00,-38.76,72,0.1792,54,-21.93
344,74.00,-38.78,72,0.1783,26,-21.93
345,-150.00,-41.09,72,0.1774,150,-21.93
346,92.00,-38.67,72,0.1765,8,-21.93
347,61.00,-35.43,72,0.1756,39,-21.93
348,24.00,-33.69,72,0.1748,76,-21.93
349,70.00,-31.49,72,0.1739,30,-21.93
350,-150.00,-31.49,72,0.1730,150,-21.93
351,97.00,-30.93,72,0.1721,3,-21.93
352,43.00,-31.42,72,0.1713,57,-21.93
353,75.00,-29.17,72,0.1704,25,-21.93
354,63.00,-29.21,72,0.1696,37,-21.93
355,-150.00,-31.55,72,0.1687,150,-21.93
356,-37.00,-30.42,72,0.1679,137,-21.93
357,-150.00,-32.73,72,0.1670,150,-21.93
358,57.00,-33.10,72,0.1662,43,-21.93
359,95.00,-30.65,72,0.1654,5,-21.93
360,27.00,-31.29,72,0.1646,73,-21.93
361,-150.00,-33.11,72,0.1637,150,-21.93
362,96.00,-30.65,72,0.1629,4,-21.93
363,-150.00,-31.89,72,0.1621,150,-21.93
364,-150.00,-30.53,72,0.1613,150,-21.93
365,33.00,-30.03,72,0.1605,67,-21.93
366,38.00,-30.52,72,0.1597,62,-21.93
367,26.00,-29.79,72,0.1589,74,-21.93
368,-150.00,-29.79,72,0.1581,150,-21.93
369,65.00,-29.52,72,0.1573,35,-21.93
370,76.00,-28.97,72,0.1565,24,-21.93
371,6.00,-28.90,72,0.1557,94,-21.93
372,-150.00,-28.90,72,0.1549,150,-21.93
373,-150.00,-31.20,72,0.1542,150,-21.93
374,93.00,-31.13,72,0.1534,7,-21.93
375,-150.00,-33.42,72,0.1526,150,-21.93
376,-22.00,-33.36,72,0.1519,122,-21.93
377,84.00,-31.02,72,0.1511,16,-21.93
378,-234.00,-33.78,73,0.1504,34,-21.93
379,-150.00,-33.78,73,0.1496,150,-21.93
380,13.00,-34.37,73,0.1489,87,-21.93
381,-150.00,-34.37,73,0.1481,150,-21.93
382,83.00,-34.52,73,0.1474,17,-21.93
383,-47.00,-33.49,73,0.1466,147,-21.93
384,-150.00,-33.49,73,0.1459,150,-21.93
385,84.00,-30.31,73,0.1452,16,-21.93
386,-150.00,-32.61,73,0.1444,150,-21.93
387,97.00,-30.14,73,0.1437,3,-21.93
388,99.00,-27.65,73,0.1430,1,-21.93
389,-262.00,-28.77,74,0.1423,62,-21.93
390,-150.00,-27.64,74,0.1416,150,-21.93
391,65.00,-26.54,74,0.1409,35,-21.93
392,-8.00,-27.04,74,0.1402,108,-21.93
393,93.00,-24.61,74,0.1395,7,-21.93
394,-150.00,-25.92,74,0.1388,150,-21.93
395,74.00,-25.95,74,0.1381,26,-21.93
396,73.00,-23.72,74,0.1374,27,-21.93
397,-150.00,-23.72,74,0.1367,150,-21.93
398,92.00,-21.30,74,0.1360,8,-21.30
399,-150.00,-22.38,74,0.1353,150,-21.30
400,-150.00,-22.38,74,0.1347,150,-21.30
401,-150.00,-22.38,74,0.1340,150,-21.30
402,92.00,-22.12,74,0.1333,8,-21.30
403,66.00,-22.01,74,0.1326,34,-21.30
404,-150.00,-22.01,74,0.1320,150,-21.30
405,9.00,-22.81,74,0.1313,91,-21.30
406,89.00,-22.54,74,0.1307,11,-21.30
407,-150.00,-25.02,74,0.1300,150,-21.30
408,-40.00,-23.92,74,0.1294,140,-21.30
409,59.00,-24.07,74,0.1287,41,-21.30
410,-150.00,-26.31,74,0.1281,150,-21.30
411,-150.00,-26.31,74,0.1274,150,-21.30
412,96.00,-26.02,74,0.1268,4,-21.30
413,-7.00,-25.95,74,0.1262,107,-21.30
414,11.00,-24.34,74,0.1255,89,-21.30
415,-150.00,-26.40,74,0.1249,150,-21.30
416,-150.00,-28.80,74,0.1243,150,-21.30
417,73.00,-28.88,74,0.1237,27,-21.30
418,54.00,-26.84,74,0.1230,46,-21.30
419,85.00,-24.49,74,0.1224,15,-21.30
420,69.00,-22.30,74,0.1218,31,-21.30
421,67.00,-20.13,74,0.1212,33,-20.13
422,20.00,-20.05,74,0.1206,80,-20.05
423,31.00,-20.09,74,0.1200,69,-20.05
424,66.00,-17.93,74,0.1194,34,-17.93
425,54.00,-17.99,74,0.1188,46,-17.93
426,-5.00,-18.91,74,0.1182,105,-17.93
427,16.00,-19.70,74,0.1176,84,-17.93
428,-150.00,-19.70,74,0.1170,150,-17.93
429,-150.00,-21.35,74,0.1164,150,-17.93
430,80.00,-20.95,74,0.1159,20,-17.93
431,-9.00,-21.69,74,0.1153,109,-17.93
432,-150.00,-23.94,74,0.1147,150,-17.93
433,56.00,-21.88,74,0.1141,44,-17.93
434,-150.00,-23.45,74,0.1136,150,-17.93
435,82.00,-21.13,74,0.1130,18,-17.93
436,37.00,-21.33,74,0.1124,63,-17.93
437,-150.00,-23.49,74,0.1119,150,-17.93
438,41.00,-23.55,74,0.1113,59,-17.93
439,-150.00,-23.55,74,0.1107,150,-17.93
440,-150.00,-26.02,74,0.1102,150,-17.93
441,96.00,-24.58,74,0.1096,4,-17.93
442,61.00,-22.47,74,0.1091,39,-17.93
443,0.00,-22.93,74,0.1085,100,-17.93
444,-150.00,-25.17,74,0.1080,150,-17.93
445,38.00,-23.29,74,0.1075,62,-17.93
446,62.00,-23.59,74,0.1069,38,-17.93
447,57.00,-23.63,74,0.1064,43,-17.93
448,59.00,-23.28,74,0.1059,41,-17.93
449,80.00,-23.18,74,0.1053,20,-17.93
450,64.00,-21.04,74,0.1048,36,-17.93
451,-150.00,-23.51,74,0.1043,150,-17.93
452,96.00,-22.98,74,0.1038,4,-17.93
453,-28.00,-24.01,74,0.1032,128,-17.93
454,63.00,-24.01,74,0.1027,37,-17.93
455,30.00,-22.21,74,0.1022,70,-17.93
456,86.00,-20.98,74,0.1017,14,-17.93
457,-150.00,-20.98,74,0.1012,150,-17.93
458,-150.00,-23.05,74,0.1007,150,-17.93
459,-150.00,-25.50,74,0.1002,150,-17.93
460,98.00,-24.79,74,0.0997,2,-17.93
461,86.00,-22.43,74,0.0992,14,-17.93
462,65.00,-22.74,74,0.0987,35,-17.93
463,-150.00,-22.74,74,0.0982,150,-17.93
464,73.00,-20.51,74,0.0977,27,-17.93
465,-150.00,-22.34,74,0.0972,150,-17.93
466,66.00,-22.06,74,0.0967,34,-17.93
467,-150.00,-23.82,74,0.0962,150,-17.93
468,55.00,-21.77,74,0.0958,45,-17.93
469,59.00,-21.83,74,0.0953,41,-17.93
470,26.00,-22.33,74,0.0948,74,-17.93
471,-150.00,-23.89,74,0.0943,150,-17.93
472,32.00,-22.07,74,0.0939,68,-17.93
473,55.00,-20.02,74,0.0934,45,-17.93
474,87.00,-20.08,74,0.0929,13,-17.93
475,-150.00,-20.08,74,0.0925,150,-17.93
476,-150.00,-21.36,74,0.0920,150,-17.93
477,70.00,-21.50,74,0.0915,30,-17.93
478,8.00,-19.08,74,0.0911,92,-17.93
479,68.00,-16.90,74,0.0906,32,-16.90
480,61.00,-16.42,74,0.0902,39,-16.42
481,-150.00,-16.42,74,0.0897,150,-16.42
482,-150.00,-18.75,74,0.0893,150,-16.42
483,10.00,-18.18,74,0.0888,90,-16.42
484,9.00,-16.59,74,0.0884,91,-16.42
485,-35.00,-17.78,74,0.0879,135,-16.42
486,-266.00,-18.94,75,0.0875,66,-16.42
487,-234.00,-22.25,76,0.0871,34,-16.42
488,69.00,-22.55,76,0.0866,31,-16.42
